timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-10-09T23:37:52,traffic-signs-yolov8,720b87e2-0253-4d00-a0b7-ebb07f648429,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,277.635975540994,0.0002013163711139,7.25109095540071e-07,5.0,0.0,10.0,0.0003855930814846,0.0,0.0007710651840362,0.0011566582655209,Spain,ESP,catalonia,,,macOS-10.16-x86_64-i386-64bit,3.12.7,3.0.5,8,Apple M1,,,2.2154,41.5382,16.0,machine,N,1.0
2025-10-10T19:57:22,traffic-signs-yolov8,7730274d-d81d-46b8-9e18-8b8571456d2c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,357.69913249998353,0.0009509736916949,2.6585854012240984e-06,45.0,0.0,10.0,0.00447069627874,0.0,0.0009930997091655,0.0054637959879056,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.11.9,3.0.7,6,AMD Ryzen 5 4500U with Radeon Graphics,,,1.7227,41.2203,15.226001739501951,machine,N,1.0
2025-10-11T16:33:08,traffic-signs-yolov8,86eb4f7e-c8b4-4a72-ae90-787fa3931005,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1692.578010399826,0.0045002405248357,2.6588083368592904e-06,45.0,0.0,10.0,0.0211563380737323,0.0,0.00469968332722,0.0258560214009524,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.11.9,3.0.7,6,AMD Ryzen 5 4500U with Radeon Graphics,,,1.7227,41.2203,15.226001739501951,machine,N,1.0
2025-10-11T16:59:44,traffic-signs-yolov8,4248ffb7-665a-45f4-9b19-e2f72ec3108f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1553.530327200424,0.0041305666257009,2.658825871230017e-06,45.0,0.0,10.0,0.0194183719300315,0.0,0.0043136971633376,0.0237320690933692,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.11.9,3.0.7,6,AMD Ryzen 5 4500U with Radeon Graphics,,,1.7227,41.2203,15.226001739501951,machine,N,1.0
2025-10-11T17:25:11,traffic-signs-yolov8,cd950ed8-73ec-4ce6-acf5-4b00a6773bdf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1459.0688800998032,0.0038793745400534,2.658801508937736e-06,45.0,0.0,10.0,0.0182375986150291,0.0,0.0040512525200093,0.0222888511350384,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.11.9,3.0.7,6,AMD Ryzen 5 4500U with Radeon Graphics,,,1.7227,41.2203,15.226001739501951,machine,N,1.0
2025-10-11T17:50:10,traffic-signs-yolov8,4c34542c-b067-46c3-9afa-6bdfee2864d6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1468.9365129997022,0.0039055034001564,2.6587285193020577e-06,45.0,0.0,10.0,0.0183604761937109,0.0,0.0040784976652745,0.0224389738589854,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.11.9,3.0.7,6,AMD Ryzen 5 4500U with Radeon Graphics,,,1.7227,41.2203,15.226001739501951,machine,N,1.0
2025-10-11T18:44:47,traffic-signs-yolov8,fbe79cfb-8814-4e2c-8ae7-ca5264072d69,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2989.1368319997564,0.0079475474899082,2.6588101972539387e-06,45.0,0.0,10.0,0.0373627398199576,0.0,0.008299699076384,0.0456624388963417,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.11.9,3.0.7,6,AMD Ryzen 5 4500U with Radeon Graphics,,,1.7227,41.2203,15.226001739501951,machine,N,1.0
2025-10-11T19:38:29,traffic-signs-yolov8,90f21730-251e-41c7-adee-23cb97020db2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2856.8544415999204,0.0075959267601581,2.658842764108152e-06,45.0,0.0,10.0,0.0357094031950284,0.0,0.0079328074350099,0.0436422106300383,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.11.9,3.0.7,6,AMD Ryzen 5 4500U with Radeon Graphics,,,1.7227,41.2203,15.226001739501951,machine,N,1.0
2025-10-11T21:18:52,traffic-signs-yolov8,fea6fe0b-9288-4598-9a98-1a63a3883e18,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2736.7632528003305,0.0072764607281915,2.6587834080079988e-06,45.0,0.0,10.0,0.034207880343683,0.0,0.0075988460463859,0.041806726390069,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.11.9,3.0.7,6,AMD Ryzen 5 4500U with Radeon Graphics,,,1.7227,41.2203,15.226001739501951,machine,N,1.0
2025-10-11T22:01:56,traffic-signs-yolov8,40d6778c-6c52-44ab-8101-9f018d5705ba,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1431.052093599923,0.0038049344177932,2.658837113484538e-06,45.0,0.0,10.0,0.0178874662437592,0.0,0.0039736909972245,0.0218611572409837,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.11.9,3.0.7,6,AMD Ryzen 5 4500U with Radeon Graphics,,,1.7227,41.2203,15.226001739501951,machine,N,1.0
2025-10-11T22:26:47,traffic-signs-yolov8,fe285665-8355-4b5e-8bf6-9344294a9c01,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1464.3823245000094,0.0038935492208751,2.6588338002540142e-06,45.0,0.0,10.0,0.0183040963449748,0.0,0.0040661950705676,0.0223702914155424,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.11.9,3.0.7,6,AMD Ryzen 5 4500U with Radeon Graphics,,,1.7227,41.2203,15.226001739501951,machine,N,1.0
2025-10-11T22:57:27,traffic-signs-yolov8,57a75fba-c8f0-43b4-97f7-e399c37df2dc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1342.9436178002506,0.0035706305009907,2.658808943028812e-06,45.0,0.0,10.0,0.0167860012425051,0.0,0.0037289685994412,0.0205149698419464,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.11.9,3.0.7,6,AMD Ryzen 5 4500U with Radeon Graphics,,,1.7227,41.2203,15.226001739501951,machine,N,1.0
2025-10-11T23:20:43,traffic-signs-yolov8,a41619f4-ae4b-4824-9cb4-22173f37b18d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1370.243917899672,0.0036432211707531767,2.65881214516723e-06,45.0,0.0,10.0,0.017127339048765133,0.0,0.003804698703335855,0.020932037752100986,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.11.9,3.0.7,6,AMD Ryzen 5 4500U with Radeon Graphics,,,1.7227,41.2203,15.226001739501953,machine,N,1.0
